customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10235,individual,7,0,19.0,37.0,25.90355700153429,60.86372303834797,56.0,86.76728003988225,2244.4894582794313,166.40520833454224,2078.084249944889,3,5,7,1.0965383271500027,1.9581041556250047,86.87096095425244,90.71525482746164,62.138293144026036,56.39146293690552,66.94821888614143,543,7,10,57,3575.1073716710166,35,2195.2413685699225,22,1379.866003101094,28,29,9.0,48.0,128,28,1500,365,-0.07010400702861458,0.7208394119729096,4.571428571428571,1.0,7.306280788670024,20K_to_30K,1.022630381754185
10236,corporate,6,1,5.0,10.0,9.309036525720092,17.761308214922906,15.0,27.070344740642998,4957.545852001136,70.79158378004576,4886.754268221091,1,3,4,0.1830762233087687,1.2205081553917911,37.357814470076974,39.01100692594761,6.304714082136275,47.697787125665315,56.62704470792812,330,8,6,36,2257.9625505290633,8,501.76945567312515,28,1756.1930948559382,18,18,2.0,34.0,500,120,500,120,0.30746361308908376,7.772468356289242,4.166666666666667,2.0,8.068922285158099,20K_to_30K,3.9589417291316527
10237,individual,4,0,134.0,9.0,162.48739943308686,15.666398704403038,143.0,178.1537981374899,4187.384855373371,299.5367478795201,3887.848107493851,8,4,6,3.20494813977681,2.241222475368399,22.278278849828123,23.264157789663287,12.233642481616014,13.368128556097307,15.870707196815136,184,4,10,21,1317.1448211419536,4,250.88472783656258,17,1066.260093305391,10,11,17.0,4.0,300,90,300,90,3.5419683223075245,0.5109897277642366,3.3333333333333335,1.5,9.087206717390128,20K_to_30K,-0.731070795848614
10238,individual,10,0,30.0,206.0,50.345282548050335,318.6309174427789,236.0,368.9761999908293,12897.626320602698,1667.9712391220569,11229.655081480641,12,8,9,12.772861091597933,5.4122292761008195,18.30635192618361,19.116461493035295,92.35318579863011,79.4076296903297,94.27312392455521,609,4,8,63,3951.4344634258605,40,2508.8472783656257,23,1442.5871850602348,31,32,28.0,35.0,128,28,999,180,2.5324278593123966,3.169829064217121,4.571428571428571,1.0,41.98446067904524,10K_to_20K,-1.3498744550957227
10239,corporate,1,0,23.0,55.0,24.380553546424096,95.4021398169884,78.0,119.78269336341249,19484.965200518665,909.1957997972344,18575.76940072143,4,2,6,1.5758874694675242,2.02036855059939,62.454099928575815,65.21787635138591,10.521136511776541,40.99867369202145,48.67382467885236,632,1,9,66,4139.598009303282,51,3198.7802799161727,15,940.8177293871095,33,33,36.0,30.0,1500,365,999,180,7.784210711386015,0.5113112193107611,4.109589041095891,3.0,21.14254036514612,less_10K,-2.1140791563108903
10240,individual,4,0,252.0,1.0,307.82004671798256,1.4207900260511415,253.0,309.2408367440337,1975.6329905684584,947.690515531874,1027.9424750365845,13,4,14,8.13781662916166,3.216528311921605,75.13936506422148,78.46450153767816,86.75547351816917,40.81625220775846,48.45725300608626,469,3,4,49,3073.3379159978917,13,815.3753654688284,36,2257.9625505290633,24,25,14.0,35.0,2999,700,500,120,-0.4374257065337032,0.3506987577412121,4.284285714285715,4.0,1.607774243626675,20K_to_30K,-5.572228834035135
10241,individual,4,0,11.0,19.0,20.299464792150943,35.13912418869043,30.0,55.438588980841374,20136.136937049254,1771.4741750211124,18364.66276202814,2,3,12,1.2696955018000746,4.232318339333582,89.18118755628811,93.12771570749278,15.018488226432359,73.74374959912153,87.54893795131096,440,5,10,47,2947.8955520796103,33,2069.799004651641,14,878.0965474279692,23,24,1.0,46.0,1500,365,999,180,2.65885953209139,0.5138545627646545,4.109589041095891,3.0,21.849106919541292,10K_to_20K,-0.7252599760100065
10242,individual,1,0,69.0,102.0,88.21668419575016,203.48345438795684,171.0,291.70013858370703,3581.891417488987,1966.7290798452411,1615.1623376437456,9,12,5,7.864923112672438,4.599370241328911,61.251352582399434,63.96190392051915,50.3230104040465,15.793170085194127,18.74972828693311,446,7,6,47,2947.8955520796103,16,1003.5389113462503,31,1944.35664073336,23,24,1.0,46.0,128,28,128,28,-2.160730650755105,0.10758681549448591,4.571428571428571,1.0,11.659802791305294,10K_to_20K,-3.366384541054597
10243,individual,5,1,197.0,17.0,359.01810917232154,31.822091441123163,214.0,390.8402006134447,27068.11531311962,442.33154610115724,26625.78376701846,11,5,4,9.868444494888388,4.611422661162798,69.89651456668417,72.9896395851686,13.530702589852616,5.026119658577681,5.967033687827605,412,2,10,44,2759.732006202188,33,2069.799004651641,11,689.933001550547,22,22,29.0,15.0,500,120,300,90,8.586350001241977,0.09074560027569109,4.166666666666667,2.0,44.056177267447296,30K_to_50K,-10.581446733475968
10244,individual,1,0,59.0,19.0,99.61209138918665,30.578627042800036,78.0,130.19071843198668,20002.49363586345,2264.219722174591,17738.27391368886,4,0,,0.7826601298177206,1.0034104228432317,71.49426246381752,74.6580924956276,4.371824057810702,59.8278669458819,71.02793442804132,495,8,10,52,3261.5014618753135,10,627.2118195914064,42,2634.289642283907,26,26,12.0,40.0,999,180,999,180,0.13037903082223912,1.4481569280330067,5.55,3.0,21.704094656969893,30K_to_50K,-6.820812179299605
10245,corporate,5,0,113.0,92.0,138.3210819108913,94.64473225156081,205.0,232.96581416245212,17618.80682492401,1295.9926032994022,16322.814221624607,11,8,12,4.7583094961444585,2.3211265834851016,93.88029835126841,98.03477588671193,80.92584738441765,63.46884591911727,75.35052236183427,498,5,1,52,3261.5014618753135,35,2195.2413685699225,17,1066.260093305391,26,26,40.0,12.0,2999,700,128,28,1.7411974298274784,2.4332166821150514,4.284285714285715,4.0,14.338221699970711,50K_above,-3.5435382456913063
10246,individual,2,0,39.0,39.0,72.757095491451,61.58816422741403,78.0,134.34525971886504,3621.6017277785168,3572.614002795402,48.98772498311463,4,2,6,3.3937241562645744,4.350928405467403,81.48843629668539,85.09453772519055,73.53985624375665,17.291442573456795,20.528484667265403,289,2,9,31,1944.3566407333599,20,1254.4236391828128,11,689.933001550547,15,16,12.0,19.0,99,15,99,15,-0.2168948784069991,5.994204617582731,6.6,0.5,23.578136248558053,20K_to_30K,11.887251225701501
10247,individual,2,0,14.0,34.0,21.410526807536176,52.52037885368031,48.0,73.93090566121649,15337.88844122273,2141.679142672489,13196.209298550242,3,3,13,0.9230806168464359,1.9230846184300747,73.26439011541599,76.5065534684083,90.99404140691082,40.665916606279026,48.27877384931237,402,1,9,43,2697.010824243048,33,2069.799004651641,10,627.2118195914068,21,22,32.0,11.0,99,15,500,120,0.506240767721272,0.7916141965647282,6.6,0.5,99.85604453921049,less_10K,5.367389897773197
10248,corporate,6,0,1.0,139.0,1.8773285258758827,142.12104864240254,140.0,143.99837716827844,4140.653937223551,70.57901422798533,4070.074922995566,8,4,11,5.994047852942254,4.28146275210161,59.65461864082179,62.294509836112134,54.05993717855527,40.33233629333255,47.88274568043448,366,8,7,39,2446.126096406485,20,1254.4236391828128,19,1191.7024572236721,19,20,20.0,19.0,300,90,300,90,0.38724487066115537,3.548208363326924,3.3333333333333335,1.5,8.98579413459972,10K_to_20K,0.5933511480795759
10249,individual,9,0,99.0,0.0,186.20247685526405,0.0,99.0,186.20247685526405,7641.707686433521,141.73789427323547,7499.969792160286,5,3,12,2.7941827758686975,2.8224068443118155,50.59478337884565,52.83375038949113,56.89791537580263,79.26850845768189,94.10795852096501,350,3,1,38,2383.4049144473443,22,1379.866003101094,16,1003.5389113462502,19,19,0.0,38.0,999,180,99,15,-1.6348043267799057,2.2652289075287704,5.55,3.0,8.291783513925262,less_10K,15.203240526103128
10250,individual,9,0,81.0,170.0,104.58617136290616,335.12440864846513,251.0,439.7105800113713,41138.34876231627,2830.0364819214033,38308.31228039487,13,4,5,10.63847418911116,4.238435931916796,70.32942596241739,73.44170857520005,56.2234574216671,53.27136609672077,63.2440247524237,1098,6,5,112,7024.772379423752,87,5456.742830445236,25,1568.0295489785158,56,56,92.0,20.0,300,90,2999,700,-2.1439868199705723,1.7531421512765353,3.3333333333333335,1.5,89.27593047377663,less_10K,-8.027024749613338
10251,corporate,6,0,73.0,4.0,89.44665245919852,5.656028702149683,77.0,95.1026811613482,9638.061703555744,6075.039172428957,3563.022531126788,4,4,4,0.906592879967475,1.1773933506071104,23.50749640557442,24.547771814223662,65.54754400485572,40.67394510673368,48.2883053240742,376,7,7,40,2508.8472783656257,15,940.8177293871097,25,1568.029548978516,20,20,31.0,9.0,128,28,300,90,-2.6556821758491354,1.6240816534078815,4.571428571428571,1.0,31.373898774595524,10K_to_20K,-2.8279901693148464
10252,corporate,5,0,97.0,68.0,156.9378238465862,91.86013624119374,165.0,248.79796008777996,45852.0225921045,11.592031360116096,45840.43056074438,9,1,4,12.055070213019707,7.306103159405883,34.976367647165404,36.52417412214982,95.4143172343688,47.30195928360223,56.15711596993247,310,3,2,34,2132.520186610782,16,1003.5389113462503,18,1128.9812752645316,17,17,20.0,14.0,999,180,300,90,-0.592102481013796,0.11938957794434396,5.55,3.0,49.75262868066894,20K_to_30K,-7.272921704809718
10253,individual,9,0,135.0,0.0,201.68176319166062,0.0,135.0,201.68176319166062,10564.618434441298,1857.3526429709334,8707.265791470365,7,10,9,5.450190135121952,4.037177877868113,86.41903402523525,90.24332881123193,51.02616309477167,65.17448076528677,77.37546034134633,343,5,2,37,2320.683732488204,26,1630.7507309376567,11,689.9330015505473,18,19,12.0,25.0,2999,700,999,180,-3.020874525596544,6.056444009166391,4.284285714285715,4.0,8.597508491570066,30K_to_50K,14.656965878291393
10254,individual,9,0,13.0,30.0,20.44378911127267,51.34908238117873,43.0,71.79287149245141,14747.553624549375,3785.7710836120796,10961.782540937296,2,2,4,1.7682196131667052,4.112138635271408,19.023388132702568,19.865228646988363,21.156007930246478,51.03086830437715,60.584094883543294,715,6,4,74,4641.367464976408,30,1881.6354587742194,44,2759.7320062021886,37,37,12.0,62.0,2999,700,1500,365,0.1490141338451879,0.22576940217271202,4.284285714285715,4.0,12.001589863728332,30K_to_50K,5.328746239266515
10255,individual,7,0,195.0,162.0,271.13451055060045,243.42849351639714,357.0,514.5630040669976,11530.298747231876,1242.53136144086,10287.767385791016,19,7,13,16.57528440126945,4.642936807078277,28.075274307667083,29.317687236268963,89.12182459089745,25.642367488330002,30.442743315390896,820,4,5,85,5331.300466526955,21,1317.1448211419536,64,4014.1556453850008,42,43,37.0,48.0,300,90,1500,365,3.6334311806873383,0.5938423457878736,3.3333333333333335,1.5,25.022349711874732,less_10K,-12.818618493162436
10256,corporate,10,0,3.0,9.0,3.6714492358008686,16.32904382206814,12.0,20.000493057869008,6998.516470030587,1443.2089825522366,5555.30748747835,1,11,12,1.1848864667282757,9.874053889402298,75.99800656449577,79.36114043342877,94.53390130519435,39.62032169292486,47.03743848612465,320,6,6,35,2195.2413685699225,28,1756.193094855938,7,439.0482737139846,17,18,0.0,35.0,300,90,300,90,-1.2666196786096164,6.378602681464064,3.3333333333333335,1.5,15.187752756142768,10K_to_20K,10.681451234316995
10257,individual,1,0,7.0,86.0,8.450071970421973,136.81732904948473,93.0,145.26740101990669,18863.15951319458,628.4670814060828,18234.6924317885,5,1,14,2.548764180972393,2.740606646206874,30.228984215736915,31.566705101259206,94.21297340439152,62.26679684875101,73.92344386300539,238,2,10,26,1630.7507309376567,18,1128.9812752645316,8,501.7694556731251,13,13,20.0,6.0,500,120,99,15,-1.2203061866136673,1.9812569075514062,4.166666666666667,2.0,30.70175702017347,30K_to_50K,4.111510870767908
10258,corporate,6,0,87.0,1.0,116.12620425117541,1.1488747718793468,88.0,117.27507902305476,1209.3545184927466,623.8138395534334,585.5406789393132,4,4,11,2.7615371387665375,3.1381103849619745,5.081444283405499,5.306313041747391,43.5082207647149,29.78869275197349,35.3652808213628,407,3,7,43,2697.010824243048,34,2132.520186610782,9,564.490637632266,21,22,37.0,6.0,999,180,999,180,3.202696179851342,2.9739495936942943,5.55,3.0,1.3122336355173032,20K_to_30K,3.3164134392613467
10259,corporate,4,0,41.0,117.0,63.97810699217461,173.56893346844873,158.0,237.54704046062335,19536.34104566525,846.1902783150056,18690.150767350242,9,1,5,4.1939990643260625,2.654429787548141,91.3279034387984,95.3694300408548,55.231698402018836,44.649524168290526,53.0081321090268,923,2,7,95,5958.512286118361,67,4202.319191262423,28,1756.1930948559375,47,48,52.0,43.0,500,120,2999,700,2.0338466458813333,2.2134280398526047,4.166666666666667,2.0,31.797430087345784,50K_above,-4.492879891791992
10260,individual,3,0,99.0,190.0,116.62556611860106,248.36635081631633,289.0,364.9919169349174,5418.7463293507235,329.14990632256155,5089.596423028162,15,7,12,15.675379029272069,5.424006584523207,7.164336325960634,7.481379143732669,58.28865841740273,52.628398552562025,62.48069055889184,961,3,9,99,6209.397013954924,77,4829.53101085383,22,1379.866003101094,49,50,27.0,72.0,999,180,2999,700,3.3618964112767484,1.6844038386855664,5.55,3.0,5.879716069173962,30K_to_50K,-7.404161836807196
10261,corporate,10,0,63.0,2.0,80.78157380171481,2.2540456370996678,65.0,83.03561943881448,5358.583544750739,381.50966778063247,4977.0738769701065,4,3,14,2.420039663728412,3.723137944197557,58.76592995403317,61.36649407804119,66.98246170741655,66.55118961581505,79.0098957801073,144,5,4,17,1066.260093305391,13,815.3753654688284,4,250.88472783656255,8,9,5.0,12.0,999,180,128,28,0.11302122669186732,4.996255885464822,5.55,3.0,5.814435269911826,50K_above,6.935841526458962
10262,corporate,5,0,72.0,133.0,93.21179502075039,245.49628263939533,205.0,338.7080776601457,7370.530255472575,1673.1127438137842,5697.417511658791,11,3,9,7.2921850684695855,3.5571634480339442,0.3690983341325991,0.3854320139829337,32.053123752117976,37.30183632204761,44.284921384955,348,8,8,37,2320.683732488204,16,1003.5389113462503,21,1317.1448211419538,18,19,11.0,26.0,128,28,128,28,-0.4971246015371813,1.035324066415642,4.571428571428571,1.0,23.992611508699788,30K_to_50K,-7.545498937658154
10263,individual,4,1,11.0,101.0,20.18581079185749,189.70457611681806,112.0,209.89038690867557,26257.818260428816,217.9001102175415,26039.918150211273,6,11,7,8.722743871609852,7.788164171080225,28.79096487113775,30.065049198536663,79.95379947857668,11.903840805773092,14.132297662544225,527,7,6,55,3449.6650077527356,31,1944.3566407333599,24,1505.3083670193757,27,28,35.0,20.0,500,120,999,180,-0.009076994662939097,1.700984330098235,4.166666666666667,2.0,42.73733440825003,10K_to_20K,-5.247093627261008
10264,individual,9,1,73.0,25.0,115.1364381874715,31.681220981090153,98.0,146.81765916856165,7486.888799277537,1605.152635391106,5881.736163886431,5,6,5,3.7427775693889047,3.819160785090719,38.88863692863227,40.60957275160454,52.49177851471505,50.168695772091525,59.56051946267402,600,8,1,63,3951.4344634258605,49,3073.3379159978917,14,878.0965474279687,31,32,39.0,24.0,999,180,1500,365,3.4995350317884903,0.2659108110573559,5.55,3.0,8.12379427004941,less_10K,7.4606573107124685
10265,corporate,2,0,57.0,45.0,66.9831197271508,49.01410369252863,102.0,115.99722341967941,11561.635827904092,327.11200951412303,11234.52381838997,5,6,6,2.3646581032465606,2.3182922580848633,21.810167620251477,22.775331270281228,77.36227674001879,44.88536403882705,53.28812234961382,426,7,5,45,2822.453188161329,11,689.933001550547,34,2132.520186610782,22,23,32.0,13.0,300,90,999,180,1.0415970965269374,1.1046383165749019,3.3333333333333335,1.5,25.090355529305757,less_10K,0.0029172061703279795
10266,individual,9,0,33.0,172.0,47.74913904942096,180.09071137102563,205.0,227.8398504204466,28435.664870597713,2022.4260204649677,26413.238850132744,10,7,8,5.674116399166256,2.767861658129881,51.16572723940862,53.429960184274215,73.56822059381028,27.754186532830616,32.949905149396464,204,8,6,23,1442.5871850602348,5,313.6059097957032,18,1128.9812752645316,11,12,14.0,9.0,1500,365,99,15,0.24196042721640246,2.905852932902403,4.109589041095891,3.0,30.854671083547863,20K_to_30K,5.519247455767781
10267,corporate,7,0,18.0,127.0,18.180154584958814,139.36516422363408,145.0,157.5453188085929,23063.784069863646,3406.0885685832714,19657.695501280374,8,2,10,2.2424158048839917,1.546493658540684,23.696110200987114,24.744732321243347,3.892558095220755,40.972524844744896,48.64278064027068,258,4,4,28,1756.193094855938,8,501.76945567312515,20,1254.4236391828128,14,14,11.0,17.0,300,90,128,28,-0.320920163811623,0.34558498208737987,3.3333333333333335,1.5,50.05161473494715,20K_to_30K,-6.046050332962906
10268,corporate,5,0,10.0,61.0,12.633860873432948,95.72350157951979,71.0,108.35736245295274,11216.151442303963,902.9390282964393,10313.212414007523,4,4,4,0.8486258527554087,1.1952476799371954,76.91521765547243,80.31894079542016,6.12560975913593,35.88415589357354,42.60184428971678,253,1,4,28,1756.193094855938,22,1379.866003101094,6,376.3270917548439,14,14,10.0,18.0,99,15,128,28,-1.3408221323366503,2.7096985296761122,6.6,0.5,73.02181928583309,30K_to_50K,4.4429040627460665
10269,corporate,1,0,66.0,2.0,68.87841907301562,3.4040177721199854,68.0,72.2824368451356,19743.582014555548,4003.697635159384,15739.884379396164,4,4,7,2.059060630607358,3.0280303391284678,24.153756379036956,25.22263067998797,40.820411691080935,23.572773827729186,27.985711662385203,511,7,3,54,3386.943825793595,39,2446.126096406485,15,940.8177293871099,27,27,45.0,9.0,128,28,500,120,1.6726014856100653,0.9638757417063462,4.571428571428571,1.0,64.26947270363135,less_10K,-8.568088062078902
10270,individual,4,0,14.0,127.0,23.246825998331573,134.5965461360976,141.0,157.84337213442916,1803.8780701229807,1197.1595022366769,606.7185678863038,7,7,10,6.773217663791332,4.803700470773995,93.38817889748348,97.52087870904447,98.18371515227591,10.957003327540622,13.008207606337784,587,7,1,61,3825.9920995075795,23,1442.5871850602348,38,2383.4049144473447,30,31,60.0,1.0,2999,700,500,120,-0.20763209353600576,0.6725310861261782,4.284285714285715,4.0,1.4679997315453945,less_10K,-3.246598094938011
10271,individual,10,0,4.0,63.0,5.825036353782982,102.36854746594862,67.0,108.1935838197316,4929.300463379709,1090.6497869918965,3838.650676387813,3,4,11,1.6040856231269034,2.3941576464580647,0.23671394364024018,0.24718922736270965,88.34816258467843,29.914366516209814,35.51448132509424,461,2,9,49,3073.3379159978917,24,1505.3083670193755,25,1568.0295489785162,24,25,27.0,22.0,99,15,300,90,-0.028897460019491228,5.632021273052431,6.6,0.5,32.09179989179498,10K_to_20K,6.487070670648388
10272,individual,3,0,315.0,0.0,506.0864151748637,0.0,315.0,506.0864151748637,12405.117608207229,1247.3864173998809,11157.731190807348,17,2,6,3.3970006585355996,1.0784129074716189,38.469552789003856,40.171942914165996,4.660142702188663,38.09982889106409,45.23230204148814,470,3,2,50,3136.059097957032,34,2132.520186610782,16,1003.5389113462502,25,25,10.0,40.0,300,90,500,120,-2.2577558245793585,0.35182224420360575,3.3333333333333335,1.5,26.920828142810826,50K_above,-12.944313160037433
